63,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JaylenFornes,17.77777777777778,8.0,Three,None,None,401082859
64,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,TyTaylorII,7.777777777777778,48.0,Layup,None,None,401082859
65,made,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JeantalCylla,8.88888888888889,52.0,Jumper,None,None,401082859
66,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,TyGadsden,15.555555555555555,8.0,Three,None,None,401082859
67,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,DevontaeCacok,10.0,40.0,Jumper,None,None,401082859
68,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,DevontaeCacok,5.555555555555555,46.0,Layup,None,None,401082859
69,made,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JeantalCylla,22.22222222222222,86.0,Three,Assist,TyTaylorII,401082859
70,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,DevontaeCacok,12.222222222222221,56.0,Jumper,None,None,401082859
71,missed,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,DevontaeCacok,11.11111111111111,56.0,Jumper,None,None,401082859
75,made,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JayEstime',4.444444444444445,2.5,Three,Assist,JaylenSims,401082859
80,made,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JaylenSims,21.11111111111111,14.0,Three,Assist,JayEstime',401082859
81,made,away,away,10,Loss,unc-wilmington-seahawks,north-carolina-tar-heels,2,JayEstime',20.0,94.0,Three,Assist,JaylenSims,401082859
0,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JimmyWhittJr,86.88888888888889,40.0,Jumper,None,None,401083515
3,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,80.22222222222223,88.0,Three,None,None,401083515
4,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,IsiahaMike,68.0,56.00000000000001,Three,None,None,401083515
5,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JarreyFoster,92.44444444444444,54.0,Dunk,Assist,EthanChargois,401083515
6,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,89.11111111111111,46.0,Layup,None,None,401083515
7,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JimmyWhittJr,85.77777777777777,50.0,Jumper,None,None,401083515
8,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,FeronHunt,92.44444444444444,50.0,TipIn,None,None,401083515
9,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,73.55555555555556,18.0,Three,None,None,401083515
10,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JimmyWhittJr,82.44444444444444,90.0,Three,None,None,401083515
11,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JimmyWhittJr,74.66666666666667,40.0,Jumper,None,None,401083515
14,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JarreyFoster,92.44444444444444,6.0,Three,None,None,401083515
15,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,EthanChargois,90.22222222222223,57.99999999999999,Jumper,None,None,401083515
16,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,75.77777777777777,57.99999999999999,Jumper,Assist,JarreyFoster,401083515
17,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,82.44444444444444,50.0,Jumper,None,None,401083515
18,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,IsiahaMike,72.44444444444444,20.0,Three,Assist,NatDixon,401083515
19,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JimmyWhittJr,86.88888888888889,38.0,Jumper,None,None,401083515
20,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,FeronHunt,91.33333333333333,54.0,Layup,Assist,IsiahaMike,401083515
21,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,88.0,76.0,Jumper,Assist,FeronHunt,401083515
22,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,93.55555555555556,94.0,Three,None,None,401083515
23,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,91.33333333333333,56.00000000000001,Layup,None,None,401083515
24,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,FeronHunt,92.44444444444444,46.0,Layup,Assist,NatDixon,401083515
26,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,IsiahaMike,92.44444444444444,56.00000000000001,Layup,Assist,JimmyWhittJr,401083515
27,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,IsiahaMike,68.0,46.0,Three,Assist,JimmyWhittJr,401083515
28,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,NatDixon,65.77777777777777,30.0,Three,None,None,401083515
29,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,IsiahaMike,69.11111111111111,32.0,Three,None,None,401083515
30,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,FeronHunt,90.22222222222223,54.0,Layup,None,None,401083515
31,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,JahmalMcMurray,72.44444444444444,76.0,Three,None,None,401083515
32,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,1,EthanChargois,90.22222222222223,44.0,Layup,Assist,NatDixon,401083515
35,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,EthanChargois,94.66666666666667,6.0,Three,None,None,401083515
36,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,91.33333333333333,56.00000000000001,Layup,None,None,401083515
38,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JarreyFoster,66.88888888888889,68.0,Three,None,None,401083515
39,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JarreyFoster,92.44444444444444,48.0,Layup,None,None,401083515
40,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,91.33333333333333,46.0,Layup,None,None,401083515
44,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,88.0,6.0,Three,None,None,401083515
45,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,FeronHunt,91.33333333333333,50.0,Layup,None,None,401083515
46,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,85.77777777777777,40.0,Jumper,None,None,401083515
47,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,FeronHunt,92.44444444444444,44.0,Layup,Assist,JimmyWhittJr,401083515
48,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,IsiahaMike,92.44444444444444,46.0,Layup,None,None,401083515
49,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,71.33333333333333,74.0,Three,None,None,401083515
50,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,92.44444444444444,56.00000000000001,Layup,None,None,401083515
53,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,82.44444444444444,20.0,Jumper,None,None,401083515
54,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,70.22222222222223,72.0,Three,None,None,401083515
55,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,EthanChargois,90.22222222222223,48.0,Layup,None,None,401083515
56,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,EthanChargois,91.33333333333333,52.0,Layup,None,None,401083515
57,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,NatDixon,90.22222222222223,94.0,Three,None,None,401083515
58,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,EthanChargois,92.44444444444444,54.0,Layup,None,None,401083515
59,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,75.77777777777777,88.0,Three,None,None,401083515
60,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,93.55555555555556,28.0,Jumper,None,None,401083515
61,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,IsiahaMike,92.44444444444444,46.0,Layup,Assist,JarreyFoster,401083515
62,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,78.0,62.0,Jumper,None,None,401083515
63,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,IsiahaMike,71.33333333333333,32.0,Three,None,None,401083515
64,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JarreyFoster,93.55555555555556,2.5,Three,None,None,401083515
65,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,91.33333333333333,44.0,Layup,None,None,401083515
66,made,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,92.44444444444444,76.0,Jumper,Assist,JarreyFoster,401083515
67,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,79.11111111111111,38.0,Jumper,None,None,401083515
68,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,90.22222222222223,50.0,Layup,None,None,401083515
69,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,64.66666666666667,62.0,Three,None,None,401083515
72,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,68.0,62.0,Three,None,None,401083515
74,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,69.11111111111111,54.0,Three,None,None,401083515
75,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JimmyWhittJr,85.77777777777777,10.0,Three,None,None,401083515
76,missed,home,home,10,Loss,smu-mustangs,tcu-horned-frogs,2,JahmalMcMurray,72.44444444444444,82.0,Three,None,None,401083515
2,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,DesmondBane,5.555555555555555,43.99999999999999,Dunk,Assist,JaylenFisher,401083515
3,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JaylenFisher,18.88888888888889,88.0,Three,None,None,401083515
4,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JDMiller,6.666666666666667,56.0,Layup,Assist,DesmondBane,401083515
5,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,DesmondBane,28.888888888888886,38.0,Three,None,None,401083515
6,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JDMiller,4.444444444444445,94.0,Three,None,None,401083515
7,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,YuatAlok,4.444444444444445,56.0,Layup,Assist,AlexRobinson,401083515
8,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,YuatAlok,4.444444444444445,46.0,Layup,Assist,AlexRobinson,401083515
9,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,22.22222222222222,14.0,Three,None,None,401083515
10,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,10.0,80.0,Jumper,Assist,AlexRobinson,401083515
11,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,11.11111111111111,90.0,Three,None,None,401083515
12,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,13.333333333333334,6.0,Three,None,None,401083515
13,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KadenArchie,6.666666666666667,92.0,Three,None,None,401083515
14,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,AlexRobinson,7.777777777777778,56.0,Layup,None,None,401083515
15,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,AlexRobinson,6.666666666666667,46.0,Layup,None,None,401083515
16,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,DesmondBane,20.0,40.0,Jumper,None,None,401083515
17,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,AlexRobinson,4.444444444444445,58.0,Layup,None,None,401083515
18,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KendricDavis,30.0,54.0,Three,None,None,401083515
19,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JDMiller,22.22222222222222,82.0,Three,None,None,401083515
20,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KendricDavis,23.333333333333332,78.0,Three,Assist,AlexRobinson,401083515
21,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,AlexRobinson,7.777777777777778,64.0,Jumper,None,None,401083515
22,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,8.88888888888889,60.0,Jumper,None,None,401083515
23,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JDMiller,7.777777777777778,56.0,Layup,None,None,401083515
24,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KendricDavis,30.0,56.0,Three,None,None,401083515
25,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,5.555555555555555,94.0,Three,Assist,JDMiller,401083515
26,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,6.666666666666667,43.99999999999999,Dunk,Assist,KendricDavis,401083515
27,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,DesmondBane,22.22222222222222,82.0,Three,None,None,401083515
28,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,94.44444444444444,50.0,Layup,None,None,401083515
29,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,DesmondBane,16.666666666666664,78.0,Jumper,None,None,401083515
30,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,AlexRobinson,4.444444444444445,56.0,Layup,None,None,401083515
32,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JaylenFisher,33.33333333333333,46.0,Three,None,None,401083515
33,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,KouatNoi,5.555555555555555,2.5,Three,None,None,401083515
34,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JaylenFisher,28.888888888888886,58.0,Three,None,None,401083515
35,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,1,JDMiller,20.0,84.0,Three,None,None,401083515
36,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,AlexRobinson,16.666666666666664,18.0,Jumper,None,None,401083515
37,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KouatNoi,7.777777777777778,46.0,Layup,None,None,401083515
38,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,24.444444444444443,82.0,Three,Assist,KouatNoi,401083515
39,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,AlexRobinson,14.444444444444443,8.0,Three,None,None,401083515
40,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,14.444444444444443,10.0,Three,Assist,KouatNoi,401083515
41,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KouatNoi,7.777777777777778,46.0,Layup,None,None,401083515
42,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KouatNoi,6.666666666666667,6.0,Three,None,None,401083515
43,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,15.555555555555555,92.0,Three,None,None,401083515
44,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,13.333333333333334,38.0,Jumper,None,None,401083515
45,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,DesmondBane,17.77777777777778,68.0,Jumper,None,None,401083515
46,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KendricDavis,7.777777777777778,54.0,Layup,None,None,401083515
49,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,DesmondBane,17.77777777777778,92.0,Three,Assist,AlexRobinson,401083515
50,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,DesmondBane,6.666666666666667,54.0,Layup,None,None,401083515
51,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JDMiller,8.88888888888889,52.0,Layup,None,None,401083515
52,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,DesmondBane,5.555555555555555,46.0,Layup,None,None,401083515
53,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,11.11111111111111,2.5,Three,Assist,KouatNoi,401083515
54,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KouatNoi,30.0,38.0,Three,Assist,AlexRobinson,401083515
55,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JDMiller,7.777777777777778,46.0,Layup,None,None,401083515
56,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JDMiller,6.666666666666667,50.0,Layup,Assist,DesmondBane,401083515
57,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,DesmondBane,8.88888888888889,6.0,Three,None,None,401083515
58,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,KouatNoi,6.666666666666667,46.0,Layup,None,None,401083515
59,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,AlexRobinson,5.555555555555555,56.0,Layup,None,None,401083515
62,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,AlexRobinson,6.666666666666667,43.99999999999999,Layup,None,None,401083515
63,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,21.11111111111111,14.0,Three,Assist,DesmondBane,401083515
64,missed,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JaylenFisher,10.0,64.0,Jumper,None,None,401083515
65,made,away,away,7,Win,tcu-horned-frogs,smu-mustangs,2,JDMiller,6.666666666666667,56.0,Dunk,Assist,AlexRobinson,401083515
0,made,home,home,9,Win,villanova-wildcats,temple-owls,1,CollinGillespie,93.55555555555556,94.0,Three,Assist,SaddiqBey,401083355
1,made,home,home,9,Win,villanova-wildcats,temple-owls,1,DhamirCosby-Roundtree,90.22222222222223,50.0,Dunk,Assist,SaddiqBey,401083355
2,made,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,78.0,86.0,Three,Assist,CollinGillespie,401083355
3,made,home,home,9,Win,villanova-wildcats,temple-owls,1,DhamirCosby-Roundtree,90.22222222222223,48.0,Layup,Assist,EricPaschall,401083355
4,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,65.77777777777777,56.00000000000001,Three,None,None,401083355
5,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,SaddiqBey,95.77777777777777,6.0,Three,None,None,401083355
6,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,CollinGillespie,70.22222222222223,68.0,Three,None,None,401083355
7,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,EricPaschall,66.88888888888889,42.0,Three,None,None,401083355
8,made,home,home,9,Win,villanova-wildcats,temple-owls,1,DhamirCosby-Roundtree,92.44444444444444,54.0,Layup,Assist,SaddiqBey,401083355
9,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,SaddiqBey,90.22222222222223,2.5,Three,None,None,401083355
10,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,JermaineSamuels,83.55555555555556,32.0,Jumper,None,None,401083355
11,made,home,home,9,Win,villanova-wildcats,temple-owls,1,ColeSwider,95.77777777777777,94.0,Three,Assist,CollinGillespie,401083355
12,made,home,home,9,Win,villanova-wildcats,temple-owls,1,EricPaschall,92.44444444444444,46.0,Layup,None,None,401083355
14,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,82.44444444444444,36.0,Jumper,None,None,401083355
15,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,DhamirCosby-Roundtree,91.33333333333333,52.0,Layup,None,None,401083355
16,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,88.0,46.0,Jumper,None,None,401083355
17,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,ColeSwider,71.33333333333333,50.0,Jumper,None,None,401083355
18,made,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,91.33333333333333,56.00000000000001,Layup,None,None,401083355
19,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,EricPaschall,76.88888888888889,28.0,Jumper,None,None,401083355
22,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,PhilBooth,85.77777777777777,42.0,Jumper,None,None,401083355
23,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,SaddiqBey,68.0,66.0,Three,None,None,401083355
24,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,EricPaschall,84.66666666666667,50.0,Jumper,None,None,401083355
25,missed,home,home,9,Win,villanova-wildcats,temple-owls,1,EricPaschall,94.66666666666667,6.0,Three,None,None,401083355
26,made,home,home,9,Win,villanova-wildcats,temple-owls,1,JoeCremo,70.22222222222223,64.0,Three,Assist,CollinGillespie,401083355
29,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,DhamirCosby-Roundtree,85.77777777777777,52.0,Jumper,None,None,401083355
30,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,68.0,62.0,Three,None,None,401083355
31,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,94.66666666666667,28.0,Jumper,None,None,401083355
32,made,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,90.22222222222223,48.0,Dunk,None,None,401083355
33,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,70.22222222222223,36.0,Three,None,None,401083355
38,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,83.55555555555556,50.0,Jumper,None,None,401083355
39,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,PhilBooth,74.66666666666667,50.0,Jumper,None,None,401083355
40,made,home,home,9,Win,villanova-wildcats,temple-owls,2,SaddiqBey,92.44444444444444,50.0,TipIn,None,None,401083355
41,made,home,home,9,Win,villanova-wildcats,temple-owls,2,DhamirCosby-Roundtree,85.77777777777777,46.0,Jumper,Assist,PhilBooth,401083355
42,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,91.33333333333333,52.0,Layup,None,None,401083355
43,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,SaddiqBey,92.44444444444444,46.0,Layup,None,None,401083355
44,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JermaineSamuels,68.0,56.00000000000001,Three,Assist,EricPaschall,401083355
45,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JoeCremo,82.44444444444444,57.99999999999999,Jumper,None,None,401083355
46,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JermaineSamuels,68.0,56.00000000000001,Three,Assist,PhilBooth,401083355
47,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,JoeCremo,93.55555555555556,94.0,Three,None,None,401083355
48,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,CollinGillespie,89.11111111111111,6.0,Three,None,None,401083355
49,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,68.0,36.0,Three,None,None,401083355
50,made,home,home,9,Win,villanova-wildcats,temple-owls,2,SaddiqBey,91.33333333333333,50.0,Dunk,None,None,401083355
51,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,92.44444444444444,94.0,Three,None,None,401083355
52,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,JermaineSamuels,92.44444444444444,50.0,Layup,None,None,401083355
53,made,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,92.44444444444444,50.0,Dunk,None,None,401083355
56,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JermaineSamuels,68.0,52.0,Three,Assist,CollinGillespie,401083355
59,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,CollinGillespie,84.66666666666667,92.0,Three,None,None,401083355
60,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,EricPaschall,91.33333333333333,50.0,Layup,None,None,401083355
65,missed,home,home,9,Win,villanova-wildcats,temple-owls,2,CollinGillespie,88.0,30.0,Jumper,None,None,401083355
66,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JermaineSamuels,91.33333333333333,52.0,Layup,None,None,401083355
67,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JoeCremo,88.0,42.0,Jumper,None,None,401083355
68,made,home,home,9,Win,villanova-wildcats,temple-owls,2,JoeCremo,92.44444444444444,57.99999999999999,Layup,None,None,401083355
0,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,ErnestAflakpui,5.555555555555555,46.0,Layup,Assist,ShizzAlstonJr,401083355
1,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,7.777777777777778,48.0,Layup,None,None,401083355
2,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,5.555555555555555,16.0,Jumper,None,None,401083355
3,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,De'VondrePerry,22.22222222222222,80.0,Three,None,None,401083355
4,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,ShizzAlstonJr,31.11111111111111,40.0,Three,None,None,401083355
5,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,NatePierre-Louis,5.555555555555555,42.00000000000001,Layup,Assist,De'VondrePerry,401083355
6,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,ShizzAlstonJr,26.666666666666668,76.0,Three,None,None,401083355
7,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,NatePierre-Louis,5.555555555555555,43.99999999999999,Layup,Assist,ShizzAlstonJr,401083355
8,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,6.666666666666667,50.0,Layup,None,None,401083355
9,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,NatePierre-Louis,23.333333333333332,62.0,Jumper,None,None,401083355
10,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,ShizzAlstonJr,6.666666666666667,48.0,Dunk,None,None,401083355
11,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,5.555555555555555,56.0,Layup,None,None,401083355
12,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,ShizzAlstonJr,5.555555555555555,6.0,Three,None,None,401083355
13,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,NatePierre-Louis,6.666666666666667,56.0,Layup,None,None,401083355
14,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,10.0,76.0,Jumper,None,None,401083355
15,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,AlaniMooreII,15.555555555555555,12.0,Three,None,None,401083355
16,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,AlaniMooreII,4.444444444444445,46.0,Layup,Assist,DamionMoore,401083355
17,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,NatePierre-Louis,12.222222222222221,58.0,Jumper,None,None,401083355
18,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,ShizzAlstonJr,25.555555555555554,56.0,Jumper,None,None,401083355
19,made,away,away,9,Loss,temple-owls,villanova-wildcats,1,DamionMoore,13.333333333333334,46.0,Jumper,None,None,401083355
22,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,QuintonRose,25.555555555555554,52.0,Jumper,None,None,401083355
23,missed,away,away,9,Loss,temple-owls,villanova-wildcats,1,ErnestAflakpui,5.555555555555555,54.0,Layup,None,None,401083355
